log2FoldChange logFDR
0.0626814999280423 0.102241675132238
-0.311082429987332 1.12990422138561
-0.180077362539073 0.437434608487944
-0.0235480351740803 0.037936582449207
0.0952415120066663 0.673454924442615
-0.251731301920642 1.39688745672051
0.206967897012171 1.41812790519861
-0.30755058736112 2.84633844782323
-1.05858846222964 3.59997424465466
0.181483960893992 0.459718707010386
0.0840856576088992 0.142932395956675
-0.146307095284335 0.361358537084416
0.0313117660829672 0.0490362585744282
0.31869151146013 0.856052935978655
0.0144710568188755 0.0343392929645291
-0.350540830933287 1.87017511079479
-0.677051029303525 1.10154177616154
0.665039409770007 3.8559663551715
0.4227607501599 0.631622296404375
0.183800317449379 0.443524792294563
-0.0570859704917868 0.10556145911392
-0.106377020198293 0.433839132175469
-0.0237347132170555 0.0417539757073903
-0.234005664060711 0.442998363776066
-0.343887741771011 3.77980276907702
0.13222948297793 1.26851943890738
0.308612003777048 0.736228952256971
0.316002229267317 0.641016777106611
0.128924305041485 0.317240305307618
-0.325689273948157 2.43161810505804
0.147018951045731 0.214558028988561
-0.0452891771956602 0.106634884373888
0.0154447872451305 0.0377447747561021
-0.523039226341295 6.23844653464817
-0.0521804606340581 0.123799949516091
-0.302612268296427 2.65373635900456
0.157979484283297 0.544708949495011
-0.213719732866602 0.12012195778971
0.438511518834554 1.55637629122273
-0.0147552795992102 0.0471191205653546
-0.485634367062818 3.05913074497175
-0.701369322405955 1.74142772709625
-1.45231740593833 1.98737251143265
0.274328066069153 2.91956965310482
-0.217336111097333 1.00777380223598
-0.242838152131682 0.268766725646515
0.289128895191925 0.334135530903398
0.120782623168144 0.53500905403796
-0.0738310798830949 0.142249264515361
0.339220870356512 0.577981047433116
0.0427553777069652 0.0605392121535623
0.100551188603343 0.174024054891547
0.570351280885448 0.248049161008404
0.0153246633121423 0.0217320039097174
-0.293454833977732 0.644975439340317
0.233580715579261 1.6462461155557
-0.382254092447567 3.14888556909131
0.252780188137924 1.81846778981468
-0.128879908075821 0.286297147519921
-0.033188077291554 0.0698152210029185
-0.297588140294275 0.49274765484286
0.117264075701463 0.320493232334443
-0.353220782851528 2.48200830660154
-0.155064925658651 0.630895501125153
0.0593629142752173 0.0705816223669196
-0.223112836324688 0.928401577652868
0.049723053407791 0.0553173271810676
-0.122517755342136 0.592702075593921
1.87714418085991 4.49323005111322
-0.0614561051370285 0.0960137368365769
-0.00220589549228297 0.00586775014632657
-0.108018265690506 0.241578218769788
-0.0996074841375243 0.31772297331547
0.352108819882732 0.454560416661543
0.00637233288490049 0.020141269708127
0.206384595873601 0.44967558439993
-0.0508263542231661 0.0832144194466298
-0.473188408516173 5.6797683847825
0.441925402394238 1.34908846080551
-0.762892155008863 2.60469149861725
-0.61652621337255 3.50161115079274
-0.211969293559444 0.462521601622481
0.440325709909516 0.714094315280287
0.312455259957669 1.28913179708243
0.0298712167013603 0.0533346241758656
-1.46961354375007 9.27499692137154
-0.016495587418203 0.0503896312734776
0.361911968969886 1.38202570162113
-0.205815116832282 1.19226663637065
0.10319444061409 0.462521601622481
0.216922998231445 1.91814769586196
0.152027256966996 0.29930415939617
0.173408846326919 0.787534827831334
-0.380695018904611 2.22098972143669
-1.31121829835338 6.84998407986661
0.219679782126896 1.43320982384149
-0.0727889075508847 0.143541118919165
-0.382897001980551 1.30520421453216
0.00744980602025286 0.0259784391128572
-0.0930691763963171 0.419147617243088
-0.264589208048804 0.607793588228003
0.0785489336908426 0.192912308675207
-0.450915207954153 6.15174898444547
0.197777944271193 0.474730368448785
-0.414732217524212 1.93012000393531
-0.319208742138707 0.529193226241236
0.21008640779482 0.47553473568759
-0.272528078352875 1.52271576587529
-0.0826777516392121 0.32776416795433
0.0851625676329698 0.148865275100535
-0.451460699233974 4.12492202760191
-0.0263990317684204 0.0501508453387669
-0.0183774630699947 0.0557169814331685
-0.733200636582613 1.37627085684335
0.401072036732908 2.68342808363153
-0.0203570355603946 0.0883673290809643
-0.337428929335499 1.58876111743189
-0.544649905965629 2.59626552117063
-0.090666686991883 0.273223159004432
-0.0230334218115102 0.0672185776893311
0.347503202275494 0.619249098432209
-0.0658354764320155 0.265597495595117
0.392760811566785 1.82621353475325
-0.449050097863216 2.93199465651866
-0.389398025408626 1.23404289400555
0.406245735307056 1.80771111771733
0.00997763146821508 0.0171839257030776
-0.592871238175298 3.65091556286255
-0.0896399961394154 0.16187553711889
0.500539143440604 5.04105749756213
0.205267066263035 0.960553269607037
-0.360686399308816 2.55824336013158
0.104937675590613 0.300535252651977
-0.0600055071932419 0.175439450560794
0.0921597977981824 0.132734266152928
0.167107869913467 0.396061521306738
-0.312638145582294 3.31211043527038
0.0725374444312309 0.183423039188054
-0.249746632132422 1.93205501414993
-0.372218425297946 2.19838020376055
-0.423408100934715 1.80685713044101
-0.0997272361329565 0.227765426682967
0.00226875839749443 0.00751585917430827
-0.0294480803597519 0.113780318002403
-0.459450228062604 1.38367038616022
0.154966878887645 1.30422395098159
-0.036928026533166 0.0719917789181038
0.0290690493313623 0.0553173271810676
-0.744334459283141 3.0235053814948
-0.0595363136864616 0.0822926067032084
0.257978652094648 2.31046635621939
0.41828010151611 1.11918411216702
0.202321444567132 0.760605468336893
0.650828766492744 2.70408217295532
0.111931081587107 0.346202569026128
0.0937980144950732 0.428057530421009
-2.10996662255359 2.33796803463922
-0.043474193493005 0.274775232510584
0.252326625465658 1.28986420210806
0.00839441755188958 0.0175507651178526
-0.0973567631262519 0.481566247598195
-0.736634739157335 1.20274804286545
-0.122189643940766 0.364054493229542
0.142034570202239 0.122603014109825
0.424140371662507 2.2202034439522
0.129555218670326 0.306554736834072
-0.155482163350705 0.691201221782493
-0.0193974900171492 0.0452357315182719
-0.162689381542388 0.669694869346508
-0.467262826569621 1.94824154051409
0.140171321375174 0.151621356317262
0.297362555772772 1.13719860798687
-0.978192097374331 3.00591059677823
-0.339891535315737 1.96897887401034
-0.265114885567409 1.90720749284798
0.112294872823795 0.309858910438276
-0.108686749358817 0.310697627936149
0.0681865496640297 0.15441360598391
-0.899272656673706 3.24028722240754
0.053033112165667 0.0894696738346842
0.0862812737037725 0.0921099331250199
-0.238256682127185 1.67847735381845
0.0423586153039023 0.0629522047811357
0.224851859194987 0.47553473568759
0.372611111421559 1.46462946286411
0.196151608322258 0.519474287270594
-0.141229195706283 0.496403582413188
0.0392792553749397 0.114682869412716
-0.272406390787602 1.47679850622621
0.317708469254759 0.965013832835832
-0.185067441746336 1.02670790490414
-0.017532183939487 0.0307816727376259
-0.543831484179291 3.00591059677823
0.232423680358813 1.02670790490414
-0.106389636367098 0.25470647572918
-0.183690382605166 0.904887735390088
0.561841629679915 3.84351925568445
0.554408075120904 4.50763803840897
0.261282120652691 0.665217462058587
-0.166538215144865 0.685507305637059
0.106382505602557 0.463947915206797
0.037193049256052 0.309672641721803
0.136548742353518 0.747813566528077
-0.362609142067658 1.05846359453704
-0.0936572494139797 0.305282377886967
-1.06006711866546 4.94540591165933
-0.604762856589386 2.57267102778814
0.210090964663784 0.32276580014702
0.23487515132978 0.968761732253503
0.0330168271044745 0.136436128893451
0.202999359312883 1.26848590771896
-0.20290655476025 0.684308567881314
-0.167630873910077 0.8348437077379
-0.00376443728966565 0.00620766676565083
0.0316483173598839 0.0518286718913055
0.254418262393802 1.29247150773764
-0.124515595688776 0.311520570742485
0.106263387990547 0.254955557819823
-0.132003029900498 0.396228665877706
-0.0584710340800861 0.167788701865608
0.0674718728292814 0.154938938916468
-0.479539331240888 1.61401661446016
0.130525585800677 0.27304497645605
-0.134534988572861 0.198879984614142
0.0267485608981132 0.043349283093395
-0.621161543093654 4.12874532196081
-0.0346020836582273 0.137072783765692
-0.0282904421912741 0.0615736576636213
0.188476091561149 0.734655516406128
0.604309478303208 1.45028302854885
0.137170795739326 0.55954374164103
-0.546103118470704 4.10538279340073
-0.209253181784612 1.21805690624257
-0.229205901474668 0.252773614035196
-0.0357035219802843 0.0415972768314966
0.151361618077446 0.217994810479723
-0.316792912984265 0.724107933584048
-0.0817393951867482 0.302886556782109
-0.32712519625721 2.57917106491727
-0.0326730899176238 0.0908041715545243
-0.276511993129058 2.36013872560686
-0.121735643810037 0.445882339120592
-0.301156228288331 1.44840717745137
-0.350533024404486 2.25431876098566
0.202385186770819 0.712038666387597
-0.223521073250619 0.895382197002358
0.193131134934654 0.329444436777677
-1.74444077712672 4.51984434608971
0.0373530267979242 0.0620537739236175
-0.0768591649524675 0.156477603185111
-0.0517202397258868 0.159065358330473
0.277488954067432 0.913237195971952
2.64381243447542 2.28000601601695
-0.514211041819546 1.14745013435012
-0.276726996392884 0.875072772755518
-0.0629865198557488 0.289559852918034
-0.248066874167368 1.73555469710257
0.0362420225868241 0.14283262752257
0.88716534167515 3.00455044070532
0.368740602160877 2.52877052816609
-0.173051001354426 0.195739466611929
-0.391354691721965 2.38626616524062
0.297856438509298 0.808226041231024
-1.03400382749467 3.06369650775245
0.029511037047619 0.0557969702873798
0.0829781521567062 0.0849539517670935
0.117220732245667 0.366938909801299
-0.391754409219747 1.11196507440182
-1.30234816315733 3.84265159211816
0.242939452592383 2.15365159315458
0.656025413208414 1.06235842959908
0.539888007553532 1.370778309078
-0.108227546222557 0.331468970913355
0.406988905134726 4.84273349103779
0.259438281476452 0.404415371239708
0.089013497402349 0.110661702134918
0.300638010686726 1.94490755409959
0.231088187862177 1.07517053947856
0.00954933263470488 0.0126265999518839
0.127488102816684 0.305282377886967
0.0494621365370268 0.0629236853883247
0.0578874507884911 0.0921099331250199
0.351753820389123 1.67928508185954
0.0683030601095471 0.0622688054764033
-0.120697638565365 0.470480695615298
0.284557417391447 0.422120653396868
0.0398545299900657 0.122027606290645
0.0322842974938857 0.0787506304469968
0.612395611911876 3.13297865149137
0.279587348668609 0.577855927933646
0.0856997952184465 0.183166144710511
-0.179231579816069 0.758818619995887
0.0259073655031025 0.0592172165154344
0.193787025151237 0.376910756950717
0.14113401371027 1.02434975008139
-0.0790011240935258 0.462987495289466
1.20167013628328 8.26074713140578
-0.0336811198754995 0.0445468449741429
-0.52662922494177 3.15904838990563
0.603646317789278 2.84151352121272
-0.182772851974075 0.646356965702773
0.109887987310564 0.192779233099579
-0.0313951386265355 0.0978296158317156
0.105951597933159 0.78616576254636
0.844266013526102 2.23832866182947
-0.584660492941407 5.05271014648317
-0.184987770860784 0.939972510057096
0.150030522007778 0.374695771846651
-0.0108759929861351 0.0149012820280828
-0.172884054816185 2.23532809392584
-0.079457549949789 0.679689693459182
0.0906669184106346 0.344655660735599
-0.0590339399629281 0.0891320883602269
-0.346524382151142 1.59899982763418
-0.21220182087395 1.08442474062096
-2.12883118018121 4.0113684586674
0.070718668131751 0.137605350309653
-0.155374065984259 0.580402945521882
-0.35258170411793 0.589818358929289
-0.0661391549894469 0.197281517178637
0.282974516820873 2.20960339838147
-0.562296448344691 1.09220910062322
-0.116954961621578 0.317554483220957
-0.175312187161267 1.15087205422684
0.111408383007465 0.156537509786107
-0.165493619717157 0.693133086391814
-0.221122352564106 1.13485535861268
-0.285506341827081 0.592353174196379
0.656383484015031 2.10002369841361
0.231290789917089 1.76857077901471
-0.289477327216223 1.19656027268302
-0.357320417059821 1.07880706219806
-0.101253055160247 0.362344855778524
-0.0273626192647494 0.0822926067032084
0.114381948327363 0.115447316808973
0.267509288445511 0.949605718012635
0.732321090598031 1.8520612237518
0.203746484754685 1.18997117744934
0.378889128394942 1.00894804043028
-0.137605671949513 1.55529532028659
-0.0817380351765763 0.178050395874904
-0.200499595981103 0.115522721480982
1.07424513189833 2.66974410673857
-0.0719523915340143 0.128742616615743
0.141692741899858 0.285237413459661
0.0745711433331931 0.064241600288103
-0.234737679783964 2.16310102450847
-0.231986143248854 0.851883096734176
-0.136646049372413 1.76041677575345
-0.132643741408914 0.212534696062697
0.336079320679932 0.379589168969905
0.223408753559076 0.695739393701807
0.417223494641563 1.13314551644658
0.34861467262135 1.26503843857921
-1.01385857546022 4.67294120336925
-0.445416692006005 1.01936152398799
-0.0139382614715934 0.0154153562279711
0.23088820697556 0.591454757482816
-0.826186017756224 1.03634854065904
-0.157484603173247 0.489888363959266
-0.257815542670088 1.34028531422207
0.256654209271281 0.458121871171754
0.00557501605730674 0.0152346528185351
-0.103901371974658 0.356481028272329
-0.122532158962451 0.267989425258914
0.0221364213734343 0.0503896312734776
-0.727294068125496 6.16990815316871
-0.478740552046244 5.82599185991766
0.00129530450396349 0.00235523011424539
0.201424138613469 1.28286212039766
-0.52479811502849 1.74272118848053
0.296621462341225 0.851301429589985
-0.0800486894650756 0.149167809035983
-0.00596268592473659 0.00578191883916318
0.0415509618806769 0.103713889599639
-0.0314687993015834 0.0429832280068391
-0.0412718347796809 0.0661601092566185
-0.00251032036622776 0.00414671994687507
-0.526492165134663 1.05855528496461
-0.343737074769815 1.94919177418902
-0.49961956053529 3.45236475452811
0.0109874692964503 0.015653077276533
-0.0259886265810879 0.0503896312734776
0.0371518925641847 0.0459404063942783
0.114899056691228 0.303432802114699
-0.0135244770441158 0.041963512451709
-0.321101351706087 2.13350698713639
0.307485936308879 5.82102156120516
-0.30509124049117 2.18848150965326
0.0758564550651264 0.172069115140634
0.508837680124124 4.62872740509079
-0.330949828203612 2.2949422396087
-0.0821281143908791 0.238645279564159
0.270013923722798 1.63097170956922
0.553176554648337 1.14040335561
0.223840052359152 0.248105058155395
-0.094887940696792 0.38154925545391
-0.160428623010795 0.662845803897631
-0.104325383168852 0.664562208455893
0.563743872496986 0.651080816518491
0.121879776088476 1.13485535861268
0.168652440672361 0.300023991972533
-0.108308745606516 0.161977741598612
0.00825310046750302 0.0156798652800963
0.101439289927851 0.37979238694904
0.0247606252658568 0.101022585787362
-0.746197739168311 3.67592852584356
0.369911250467678 1.54409965271914
-0.269869020829448 1.24831265035231
0.357332715710164 2.3932736260164
0.286844687176917 0.461220607498334
0.398976000714176 0.861744526705362
-0.451293219548198 2.2202034439522
0.0634338277821151 0.13400847533862
0.0961078994234631 0.216084676981407
0.179869974169992 0.772572146672291
0.316057765619744 0.58532218092171
0.180196038573867 0.676134780666477
0.411811865437566 1.49266006782669
0.445809916265872 1.83491881126314
0.247704067424352 0.768860336774808
-0.0705543830225151 0.208981650190731
0.236052863034468 0.613083963713498
0.275889336153057 1.47224303065257
-0.109136529112763 0.326664863534729
0.136292443726828 0.292839217596822
-0.214980130918206 1.95648582763993
-0.0232007455045009 0.0502132830470114
-0.404246398757165 0.961418889766308
-0.755910341531787 2.02448810692185
-0.35999101317928 1.79927048926824
-0.309545474872132 0.738570171042251
0.531901869560625 3.89029034474302
0.145140928965922 1.0244963958303
-0.182556351613405 2.37968187173696
-0.175451733177214 1.06805908091474
0.0372343658809393 0.107407171341663
0.658027762809007 2.71906633582267
0.0609291925521502 0.0650459220864181
-0.55597420104994 4.43382517130964
-0.285891452248783 2.74934166599766
0.124829848449845 0.238656248869586
0.233140153094899 0.952326128141885
0.135984506557716 0.282274213485976
-0.310373372652397 0.924900419218271
0.551018407929088 1.59136071056051
0.161871773422387 1.20274804286545
0.453192526988724 1.03209976616622
0.151602536500176 0.313658989158494
-0.434742242881844 1.90579563357648
-0.118824916232988 0.257686048419475
0.196364045760656 0.423245353551099
-0.0450669027408826 0.245037316962159
0.405307986569992 3.77644143934815
-0.491599824532983 3.33200882272405
-0.231046233210157 0.764169818504571
-0.263394060623993 1.71228916804741
-0.117348119002282 0.841106567054983
-0.551253236313889 3.10955738125729
0.101965286291928 0.289705376120882
-0.182406874624322 0.908394151838838
-0.186872283625522 0.589963785818115
0.456226545722764 1.85980973559916
0.496666119345913 2.21778095938469
0.86894544192778 7.00605224531
-0.10580034225763 0.116343621146952
-0.148445696636571 0.594740573971771
0.0400990793708353 0.102784375021683
0.392408333130935 1.14240866028716
-0.0980589395138268 0.391818301078124
0.534834979590044 5.43209481881667
-0.0357618136408833 0.0875132499277224
0.241273795289555 0.519738526800346
0.111110409572102 0.573792627230715
-0.650104932289696 1.05338291844939
-0.749957913474049 4.55120695865195
0.0428824595633228 0.145249582229827
-0.250050212852836 2.22562503833426
0.105140287764959 0.505167096497672
-0.0829024264806192 0.194990427920017
-0.543101124053281 2.46208590226682
-0.160808342547346 2.02585737062361
-0.105367497679006 0.674229323911345
0.382829145544984 2.38211782530413
-0.243578884035337 1.15562017942851
0.18771033039904 0.595139188724917
-0.0447665452937923 0.176671088386969
-0.46068406189544 3.21887921048045
0.427884237952465 1.69711617156552
-0.0621884420865516 0.116705474395205
-0.14498097276054 0.467775035075978
0.35647680607141 2.98121993475072
0.229009711060256 1.14040335561
-0.197884392592689 0.852444099918822
0.189650308861877 0.464249636936658
0.026971123887089 0.0724618215007631
-0.199501179824965 0.227227635569057
0.157693350568079 0.938324567432669
0.207996288847764 0.682751896988339
-2.24391648187413 0.883546700876002
0.0751884068004024 0.118164409839956
0.0899619812047098 0.14684692530781
-0.882085856547348 4.8081932829994
-0.495793325579007 2.36745395196996
-0.421209129029318 0.98933104181784
-0.371900765573904 2.3453645301481
0.0827978976753126 0.0816200615193046
-0.429304643213648 3.52783525982971
0.0471778943929003 0.129761349487779
-0.393917927113843 1.94349678170253
-0.120816043505052 1.15410747018422
-0.151437346269983 0.629373333184222
0.0701746809113973 0.312562243467973
0.211101916859629 0.414904921534029
0.324873084604716 1.44015970854361
0.14218222366128 0.22255154241641
-0.0170146748716453 0.120743872645154
0.0343282149735568 0.147414922388241
-1.19490019106133 0.792795282281846
0.157183761758029 0.542064445335856
-0.146305115889254 0.222005526330697
-0.00939723848450627 0.0216169161377023
0.222519177320331 0.276107695908534
-0.245813472898091 0.592353174196379
0.0894007858012788 0.296327554712811
-0.280754425105416 0.983230856625103
0.13264314749816 0.144030899789936
0.0619594235699986 0.123866299595873
-0.0565241685329262 0.142249264515361
-2.02622939519917 4.51066145185243
0.0850147701433682 0.220168966198794
-0.136167859339823 0.920634888647406
-0.226456847338792 0.68828317617217
-0.0586134204604987 0.262034881253731
-0.124718960211809 0.678892451827706
0.166718673305513 0.528401511042598
-0.236844649324064 0.735570874956953
0.621164195826624 3.00811245815699
-0.042249229141252 0.157551370354681
-0.223921183595228 1.0230226936648
0.247343419017954 1.10981896702863
-0.408547885494275 0.895508558775717
-0.0541788141455481 0.0461102042600141
-0.124402201644711 0.266471569895966
0.191923568493696 0.351795016670293
-0.484722351055796 2.59226095663064
-0.196827885769895 1.15410747018422
0.17312783914094 1.14680603798338
-0.519627319652005 1.62752917227802
0.182518590119515 0.293376513528915
-0.185872065401759 1.06678135235871
-0.182803316668761 0.421737237578496
0.135463995808121 0.711372321341313
-0.169857581261085 0.937267325570083
0.107755133984706 0.182143133068186
-0.399850070323165 2.13466423830177
-0.0232586690211437 0.0352923961696467
0.0353020665918067 0.0843225607737315
0.00233976017593164 0.00816231258711136
-0.274105156122149 0.727092470413171
0.326658285040985 3.07634283265033
-0.630575528993786 0.744518600515202
-1.16153705482953 3.66376216151702
-0.284497402291256 1.12010313924715
0.168792475267672 0.395707392846459
1.12741585582947 2.79532373081796
0.0690770141299545 0.160444732837703
-0.549893218063017 3.59678737748696
-0.144695166689901 0.67910797850864
0.618319616985231 3.80812443208412
0.0327090792699763 0.0646284677091358
0.350741105147007 1.35348326286332
-0.0259300654476682 0.066745073393022
-0.0522888438991062 0.179492126695076
-0.0442009577444694 0.0833585707084134
0.159912413805726 0.446369146761003
-1.18762853096005 6.98762591528602
-0.00672266426325471 0.0119183403809953
-0.137472692078043 0.3731355346578
-0.0528120731360563 0.156648444076559
-0.229728687689722 0.808226041231024
0.273821128725281 0.744052992055976
-0.10851472058346 0.322558906662651
-0.0353182275634996 0.0789883973380827
-0.0124673793488444 0.0193088656543487
0.0951997293922588 0.351916067535589
-0.022328757752452 0.0681016329660242
-0.0752215452069382 0.265597495595117
0.198539053479616 0.376315332417069
-0.0585838863371378 0.13938033323135
-0.391829143014167 2.95477569752002
0.766306296124671 4.59702364985449
0.246285775241149 1.06463614895722
-0.363973604110018 1.28786536949234
0.250660309478822 2.97428395283996
0.226915009750661 0.903602578666297
-0.0588284993914383 0.0888541142688521
0.299266983108496 2.72495484412381
-0.0251325416257499 0.0293304045429049
0.0054644257831075 0.0112535128214211
0.299668626241271 0.404561427461876
0.0607723183917298 0.215301572912951
0.0448671016013841 0.099397537798233
0.269192720903851 1.26604081854253
0.63041118010794 3.22386246126831
0.197186687983663 0.743415751256504
-0.839781565716856 2.11723279657974
0.629967566344764 3.37863713296153
0.175377686641008 1.10490270889022
